alpha,beta,eta,lambda,epsilon,gamma,iota,delta,mu,omicron,alpha_rel,beta_rel,eta_rel,lambda_rel,epsilon_rel,gamma_rel,iota_rel,delta_rel,mu_rel,omicron_rel,other,other_rel,sum,ba1,ba1_rel,ba2,ba2_rel,ba3,ba3_rel,date
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1505.3333333333333,0.0,8.0,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9911076301462612,0.0,0.007700153439770564,2.3333333333333335,0.0011922164139681155,1515.6666666666667,8.0,0.007700153439770564,0.0,0.0,0.0,0.0,2021-11-30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1709.3333333333333,0.0,7.666666666666667,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9934713997514101,0.0,0.0042968827951206075,3.3333333333333335,0.0022317174534691553,1720.3333333333333,8.0,0.004643383141620955,0.0,0.0,0.0,0.0,2021-12-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1268.0,0.0,6.666666666666667,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9925161075164196,0.0,0.005369431515687682,2.6666666666666665,0.0021144609678924765,1277.3333333333333,7.0,0.00571593186218803,0.0,0.0,0.0,0.0,2021-12-02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1122.6666666666667,0.0,8.333333333333334,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9907517995310048,0.0,0.007125254172316045,2.3333333333333335,0.002122946296678954,1133.3333333333333,8.666666666666666,0.007471754518816392,0.0,0.0,0.0,0.0,2021-12-03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.6666666666666,0.0,10.333333333333334,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9866199249073269,0.0,0.011203733660631598,2.0,0.0021763414320413025,1016.0,10.333333333333334,0.011203733660631598,0.0,0.0,0.0,0.0,2021-12-04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.0,0.0,8.333333333333334,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9842237843398439,0.0,0.012785918081145124,2.0,0.0029902975790106878,719.3333333333334,8.333333333333334,0.01278591808114512,0.0,0.0,0.0,0.0,2021-12-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1037.3333333333333,0.0,12.0,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9839620778194744,0.0,0.01310841422764525,2.6666666666666665,0.002929507952880052,1052.0,12.0,0.013108414227645249,0.0,0.0,0.0,0.0,2021-12-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1243.0,0.0,14.666666666666666,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9853870939826472,0.0,0.012506169982177582,2.3333333333333335,0.002106736035174957,1260.0,14.666666666666666,0.012506169982177582,0.0,0.0,0.0,0.0,2021-12-07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1590.6666666666667,0.0,25.333333333333332,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9816794773430854,0.0,0.016823940822188185,2.6666666666666665,0.001496581834726244,1618.6666666666667,25.333333333333332,0.016823940822188185,0.0,0.0,0.0,0.0,2021-12-08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1399.6666666666667,0.0,32.666666666666664,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9764143409682019,0.0,0.022240375738613583,2.0,0.0013452832931842643,1434.3333333333333,32.666666666666664,0.022240375738613583,0.0,0.0,0.0,0.0,2021-12-09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1428.0,0.0,44.333333333333336,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9680165665528565,0.0,0.030416269491068126,2.3333333333333335,0.0015671639560751718,1474.6666666666667,44.333333333333336,0.030416269491068126,0.0,0.0,0.0,0.0,2021-12-10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1177.3333333333333,0.0,41.333333333333336,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9626255572706187,0.0,0.036290020747720475,1.6666666666666667,0.0010844219816604965,1220.3333333333333,41.333333333333336,0.036290020747720475,0.0,0.0,0.0,0.0,2021-12-11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.0,0.0,30.666666666666668,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9568691639175678,0.0,0.04263883116238273,0.6666666666666666,0.0004920049200491222,746.3333333333334,30.666666666666668,0.04263883116238273,0.0,0.0,0.0,0.0,2021-12-12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.0,0.0,54.0,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9514982003178222,0.0,0.04762267880305693,2.0,0.0008791208791208007,1053.0,54.0,0.04762267880305693,0.0,0.0,0.0,0.0,2021-12-13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1359.6666666666667,0.0,92.33333333333333,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9382228791663403,0.0,0.05889654435046299,5.666666666666667,0.0028805764831964925,1457.6666666666667,92.33333333333333,0.05889654435046299,0.0,0.0,0.0,0.0,2021-12-14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771.6666666666667,0.0,151.33333333333334,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.9139867411599862,0.0,0.081159127985394,9.0,0.004854130854619425,1932.0,152.0,0.0815538388596786,0.0,0.0,0.0,0.0,2021-12-15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448.6666666666667,0.0,158.33333333333334,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.8954318320168418,0.0,0.09933624498604042,8.666666666666666,0.00523192299711745,1615.6666666666667,158.66666666666666,0.09947957325600122,0.0,0.0,0.0,0.0,2021-12-16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1138.0,0.0,160.0,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.867528899875254,0.0,0.1281258055299203,6.0,0.004345294594825482,1304.0,160.33333333333334,0.1282691337998811,0.0,0.0,0.0,0.0,2021-12-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,702.6666666666666,0.0,111.0,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.844855729211703,0.0,0.15277253056489415,2.6666666666666665,0.0023717402234025493,816.3333333333334,110.66666666666667,0.15252114796057037,0.0,0.0,0.0,0.0,2021-12-18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.6666666666667,0.0,68.0,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.8419891566107851,0.0,0.15689601618743101,1.0,0.0011148272017836452,415.6666666666667,68.0,0.15689601618743101,0.0,0.0,0.0,0.0,2021-12-19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.3333333333333,0.0,89.0,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.8420484109039702,0.0,0.15542058428712044,3.3333333333333335,0.0025310048089090586,555.6666666666666,89.33333333333333,0.15567368476801133,0.3333333333333333,0.0002531004808909137,0.0,0.0,2021-12-20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,669.3333333333334,0.0,138.33333333333334,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.836930240517669,0.0,0.1565546909284019,7.333333333333333,0.006515068553928979,815.0,139.0,0.15713979672137782,0.6666666666666666,0.0005851057929759071,0.0,0.0,2021-12-21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,915.3333333333334,0.0,195.33333333333334,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.8143537151602759,0.0,0.17561908346331725,11.0,0.01002720137640663,1121.6666666666667,197.0,0.1771620436624234,0.6666666666666666,0.0005851057929759071,0.0,0.0,2021-12-22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,865.3333333333334,0.0,202.0,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.8021916942391476,0.0,0.18694793762060438,11.666666666666666,0.010860368140247703,1079.0,202.66666666666666,0.18767710207669464,0.3333333333333333,0.00033200531208499334,0.0,0.0,2021-12-23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.6666666666666,0.0,174.0,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.7767117801337867,0.0,0.21469811941271613,8.333333333333334,0.00859010045349685,874.0,174.0,0.21423838052758684,0.6666666666666666,0.0017137960582690659,0.0,0.0,2021-12-24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.0,0.0,167.33333333333334,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.6943790401170934,0.0,0.30054299225188713,4.666666666666667,0.005077967631019198,653.0,166.33333333333334,0.29912539896062756,0.6666666666666666,0.0017137960582690659,0.0,0.0,2021-12-25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.33333333333334,0.0,138.66666666666666,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.5966980526789716,0.0,0.4004465987513437,1.0,0.0028553485696845133,354.0,137.0,0.3950234906765471,2.0,0.006280006103931166,0.0,0.0,2021-12-26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.3333333333333,0.0,297.3333333333333,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.5519199129407876,0.0,0.4446188871342036,3.6666666666666665,0.0034611999250085805,703.3333333333334,295.6666666666667,0.43982071234718223,2.6666666666666665,0.005494069011099354,0.0,0.0,2021-12-27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.3333333333334,0.0,434.6666666666667,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.5376725075361133,0.0,0.4561540603718044,7.0,0.006173432092082082,986.0,433.0,0.451355885584783,3.0,0.005765292227806703,0.0,0.0,2021-12-28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.3333333333334,0.0,683.3333333333334,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.5072589740352832,0.0,0.48403664692412346,12.333333333333334,0.008704379040593107,1403.0,684.0,0.4844527703227512,2.3333333333333335,0.0016311409421359627,0.0,0.0,2021-12-29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.6666666666666,0.0,763.3333333333334,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.4585460648839607,0.0,0.5341683025881382,10.333333333333334,0.007285632527900873,1417.3333333333333,764.0,0.5345911655029001,1.3333333333333333,0.0009285072019239341,0.0,0.0,2021-12-30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.0,0.0,691.0,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.3657730640556303,0.0,0.6275745335045401,8.0,0.0066524024398294515,1168.0,691.0,0.6266113950333004,1.6666666666666667,0.00204328537121797,0.0,0.0,2021-12-31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.6666666666667,0.0,496.0,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.3167317920329967,0.0,0.6802883049871001,2.3333333333333335,0.0029799029799029014,792.0,495.0,0.6786770783758737,1.0,0.0016112266112266113,0.0,0.0,2022-01-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.33333333333333,0.0,280.3333333333333,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.2818082321094368,0.0,0.716112765811561,1.0,0.0020790020790020006,386.6666666666667,278.6666666666667,0.7109388856376809,1.6666666666666667,0.005173880173880174,0.0,0.0,2022-01-02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.3333333333333,0.0,513.3333333333334,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.35407053966586194,0.0,0.6435832226937825,4.666666666666667,0.0023462376403552087,889.3333333333334,507.3333333333333,0.637281517862666,5.666666666666667,0.006134116428234075,0.3333333333333333,0.0001675884028825205,2022-01-03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.6666666666667,0.0,638.3333333333334,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.36090541053007197,0.0,0.6357023267249701,5.666666666666667,0.0033922627449577193,1069.6666666666667,625.6666666666666,0.6224271211965035,12.666666666666666,0.013456292160451647,0.3333333333333333,0.0001675884028825205,2022-01-04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0,0.0,957.3333333333334,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.31454290911139077,0.0,0.6797240041736138,9.0,0.0057330867149951725,1456.3333333333333,937.3333333333334,0.6643846175079323,20.0,0.015520473297666494,0.6666666666666666,0.0004016707998862658,2022-01-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.3333333333333,0.0,835.6666666666666,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.23973734168271546,0.0,0.7536184802524164,7.333333333333333,0.006644178064867899,1100.3333333333333,816.0,0.7357259634229513,19.666666666666668,0.01787926642097389,0.6666666666666666,0.0005960078403624134,2022-01-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,0.0,851.3333333333334,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.2203867996682962,0.0,0.7729568463132371,7.333333333333333,0.006656354018466446,1096.6666666666667,830.3333333333334,0.7535722217155137,21.0,0.019375432840431802,0.6666666666666666,0.0005960078403624134,2022-01-07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,579.0,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.19833160766928395,0.0,0.7964371113665359,4.333333333333333,0.005231280964179908,743.3333333333334,564.0,0.7764942902836497,15.0,0.01993362932559458,0.3333333333333333,0.0003619254433586681,2022-01-08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.33333333333333,0.0,419.0,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.1659070934433252,0.0,0.8281663854127622,2.3333333333333335,0.00592652114391237,520.6666666666666,407.6666666666667,0.8093379513669369,11.666666666666666,0.01918116773189237,0.0,0.0,2022-01-09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.66666666666666,0.0,732.0,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.16043281785410707,0.0,0.8305050130387461,10.333333333333334,0.009062169107146538,921.0,703.3333333333334,0.8083372791018969,27.333333333333332,0.021546422970710827,1.6666666666666667,0.0007766387076731904,2022-01-10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.66666666666666,0.0,1182.6666666666667,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.15722912499524178,0.0,0.8323604373079635,14.333333333333334,0.010410437696794438,1437.6666666666667,1145.0,0.8106816779980198,36.333333333333336,0.021057448343805168,2.6666666666666665,0.0012991047473806094,2022-01-11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.6666666666667,0.0,1518.6666666666667,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.14320006978802474,0.0,0.8486276360177397,15.666666666666666,0.008172294194235385,1807.0,1468.3333333333333,0.8208598098258338,47.0,0.025677007510851793,3.6666666666666665,0.002033858604838361,2022-01-12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.33333333333334,0.0,1404.0,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.11632431759342511,0.0,0.8773054129241419,10.333333333333334,0.006370269482432686,1602.6666666666667,1366.3333333333333,0.8530798292919562,35.666666666666664,0.022756075917270222,2.3333333333333335,0.0014746584707681278,2022-01-13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.66666666666666,0.0,1267.6666666666667,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.09804110229871556,0.0,0.8976057341440035,6.333333333333333,0.004353163557280784,1414.6666666666667,1226.0,0.8679434076038105,39.333333333333336,0.027945905245030583,1.3333333333333333,0.0009521924310607089,2022-01-14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.66666666666667,0.0,1063.0,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.079605144486315,0.0,0.9177561176238053,4.0,0.0026387378898793633,1172.6666666666667,1026.3333333333333,0.8844871331722803,36.0,0.03249713648807598,0.6666666666666666,0.0007423729568050569,2022-01-15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,754.3333333333334,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.05286384124897716,0.0,0.9460917970049065,0.6666666666666666,0.0010443617461160534,801.0,723.3333333333334,0.9043390668670405,30.333333333333332,0.04098088217441719,0.3333333333333333,0.0005249343832020997,2022-01-16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.33333333333333,0.0,993.3333333333334,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.053734304444001756,0.0,0.9448416809740888,1.6666666666666667,0.0014240145819092401,1060.3333333333333,942.3333333333334,0.8978429655025179,50.666666666666664,0.04647378108836874,0.6666666666666666,0.0006815759872121248,2022-01-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.66666666666667,0.0,1156.6666666666667,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.05234520487654401,0.0,0.9459388949606943,2.0,0.001715900162761546,1229.3333333333333,1094.3333333333333,0.8950753386012397,62.333333333333336,0.05086355635945459,0.3333333333333333,0.00015664160401002505,2022-01-18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.66666666666667,0.0,1368.6666666666667,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.04859786488818365,0.0,0.9495551780081457,2.6666666666666665,0.0018469571036704147,1449.0,1293.6666666666667,0.8971774326986424,75.0,0.0523777453095034,0.3333333333333333,0.00015664160401002505,2022-01-19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.333333333333336,0.0,1134.6666666666667,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.04333652245334469,0.0,0.9554430868590247,1.3333333333333333,0.0012203906876303145,1188.3333333333333,1075.3333333333333,0.9050581579143563,59.333333333333336,0.05038492894466857,0.0,0.0,2022-01-20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.333333333333336,0.0,1353.0,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.03613066887731202,0.0,0.9629408260159097,1.0,0.0009285051067780087,1401.3333333333333,1278.0,0.9100428294144253,74.66666666666667,0.05271083583038217,0.3333333333333333,0.00018716077110237696,2022-01-21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.333333333333336,0.0,1140.0,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.035386499343203114,0.0,0.9646135006567967,0.0,0.0,1178.3333333333333,1075.0,0.9062832940310983,64.66666666666667,0.05814304585459613,0.3333333333333333,0.00018716077110237696,2022-01-22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.333333333333334,0.0,792.3333333333334,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.023006248478554033,0.0,0.9769937515214459,0.0,0.0,807.6666666666666,742.0,0.9119072171884538,49.666666666666664,0.06347487213738824,0.6666666666666666,0.0016116621956038014,2022-01-23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.666666666666668,0.0,793.3333333333334,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.024280843634967037,0.0,0.9757191563650328,0.0,0.0,811.0,734.0,0.9057193121632968,58.666666666666664,0.06838922701322937,0.6666666666666666,0.0016106171885066358,2022-01-24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,981.3333333333334,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.019508934871461634,0.0,0.9801509290741164,0.3333333333333333,0.0003401360544216901,1001.6666666666666,910.6666666666666,0.9124153239013254,69.66666666666667,0.0657848519298627,0.6666666666666666,0.0016106171885066358,2022-01-25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.666666666666668,0.0,1228.6666666666667,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.018871657918395207,0.0,0.9804508241108536,0.6666666666666666,0.0006775179707509748,1253.0,1133.3333333333333,0.9040557497522775,94.33333333333333,0.0755314406238198,0.6666666666666666,0.000523497680334496,2022-01-26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,910.3333333333334,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.021836651235147317,0.0,0.9774858307941016,0.6666666666666666,0.0006775179707509748,931.0,834.6666666666666,0.8957272385091933,75.0,0.08108107431415702,0.3333333333333333,0.00033738191632928474,2022-01-27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.333333333333332,0.0,753.6666666666666,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.023668361963350776,0.0,0.9759942561203198,0.3333333333333333,0.00033738191632920613,771.3333333333334,683.0,0.8837281075194722,70.0,0.09126343068984101,0.6666666666666666,0.0010027179110065967,2022-01-28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.666666666666666,0.0,519.3333333333334,0.0,0.0,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.02349163810241639,0.0,0.9765083618975835,0.0,0.0,533.0,470.3333333333333,0.8849651745460129,48.666666666666664,0.09087785135689326,0.3333333333333333,0.000665335994677312,2022-01-29
