alpha,beta,eta,lambda,epsilon,gamma,iota,delta,mu,omicron,alpha_rel,beta_rel,eta_rel,lambda_rel,epsilon_rel,gamma_rel,iota_rel,delta_rel,mu_rel,omicron_rel,other,other_rel,sum,ba1,ba1_rel,ba2,ba2_rel,ba3,ba3_rel,date
0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.333333333333332,0.0,1527.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.018228994994070265,0.0,0.9815889551242621,0.3333333333333333,0.00018204988166749825,1556.6666666666667,522.0,0.397722773952627,140.33333333333334,0.0870768520336946,0.0,0.0,2022-01-25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.666666666666664,0.0,2101.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.016591167156438314,0.0,0.9830635443069804,0.6666666666666666,0.00034528853658098176,2137.3333333333335,659.0,0.3084149058494602,205.33333333333334,0.0952115783368832,0.0,0.0,2022-01-26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.666666666666664,0.0,1861.6666666666667,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.017463866512270988,0.0,0.9821908449511477,0.6666666666666666,0.00034528853658098176,1895.0,592.0,0.3136306701689025,182.66666666666666,0.09597610499547567,0.0,0.0,2022-01-27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.666666666666668,0.0,1718.6666666666667,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.018021630809222405,0.0,0.981815130535864,0.3333333333333333,0.00016323865491340488,1749.6666666666667,576.0,0.33630038274541735,188.66666666666666,0.10847059945469943,0.0,0.0,2022-01-28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,1304.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.0183610337852111,0.0,0.9816389662147887,0.0,0.0,1330.0,479.0,0.36360314229175145,150.66666666666666,0.11768368072920347,0.0,0.0,2022-01-29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,878.3333333333334,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.013190648865260828,0.0,0.986809351134739,0.0,0.0,892.3333333333334,329.6666666666667,0.3547642724991862,114.0,0.13326746050361618,0.0,0.0,2022-01-30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1213.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.009047042039098698,0.0,0.9905350724615279,1.0,0.00041788549937309306,1225.0,354.6666666666667,0.3102027002911181,172.0,0.14136095901405657,0.0,0.0,2022-01-31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.333333333333334,0.0,1599.3333333333333,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.006677027488607222,0.0,0.9929050870120194,1.0,0.00041788549937309306,1611.6666666666667,453.3333333333333,0.2885485190898448,223.66666666666666,0.1410114930615712,0.0,0.0,2022-02-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.666666666666666,0.0,1920.6666666666667,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.008283942514777822,0.0,0.9910724892957111,1.3333333333333333,0.0006435681895107596,1937.6666666666667,579.3333333333334,0.30662393871718346,285.6666666666667,0.1502567947685736,0.0,0.0,2022-02-02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.333333333333334,0.0,1825.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.008036512928285567,0.0,0.9914204951637439,1.0,0.0005429919079703658,1840.3333333333333,608.3333333333334,0.33256526011449233,285.0,0.1564442582168523,0.3333333333333333,0.000158654608916389,2022-02-03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1811.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.007378761027927613,0.0,0.991902623600807,1.3333333333333333,0.0007186153712650619,1825.3333333333333,616.0,0.33896778836926145,316.3333333333333,0.17401446828348432,0.6666666666666666,0.0003342780722110852,2022-02-04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1527.6666666666667,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.004313391722768049,0.0,0.9951936755961044,1.0,0.0004929326811273955,1536.6666666666667,522.6666666666666,0.3557443968570729,268.0,0.17807564860764744,0.6666666666666666,0.0003342780722110851,2022-02-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,1015.3333333333334,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.0029914629922712754,0.0,0.9968329135444339,0.3333333333333333,0.0001756234632946175,1019.0,337.3333333333333,0.33857206205184176,188.33333333333334,0.18287089730743236,0.3333333333333333,0.00017562346329469617,2022-02-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,0.0,1271.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.003385070035101036,0.0,0.9966149299648989,0.0,0.0,1276.3333333333333,387.6666666666667,0.32675266874868664,266.3333333333333,0.19405765148325846,0.3333333333333333,0.00012484394506866414,2022-02-07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,1894.3333333333333,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.003910466766598768,0.0,0.9958217956162659,0.6666666666666666,0.00026773761713512885,1902.6666666666667,506.6666666666667,0.2716226012884475,414.6666666666667,0.20628550452116015,0.6666666666666666,0.0002587127536362679,2022-02-08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.666666666666666,0.0,2712.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.003248737555587334,0.0,0.9964835248272773,0.6666666666666666,0.00026773761713512885,2721.3333333333335,719.3333333333334,0.26384222087109643,628.3333333333334,0.23016850237317255,1.6666666666666667,0.000591602234328678,2022-02-09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,0.0,2406.3333333333335,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.0021994897349844303,0.0,0.9975327726478801,0.6666666666666666,0.00026773761713512885,2412.3333333333335,659.3333333333334,0.2795487065247866,593.6666666666666,0.24938737894956908,1.3333333333333333,0.00046675828926001384,2022-02-10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,0.0,2415.3333333333335,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.00179175719985652,0.0,0.9980755992134608,0.3333333333333333,0.00013264358668250525,2420.0,693.3333333333334,0.2923346426822031,619.3333333333334,0.258914810868517,1.0,0.00033288948069241003,2022-02-11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,1700.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.001236941398702503,0.0,0.9986304150146147,0.3333333333333333,0.00013264358668250525,1703.0,501.3333333333333,0.2899790495925672,454.6666666666667,0.2718141156381377,0.0,0.0,2022-02-12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1531.3333333333333,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.001740223856945352,0.0,0.9981271325563719,0.3333333333333333,0.00013264358668250525,1534.6666666666667,395.0,0.2489437645181207,417.6666666666667,0.2797622092665941,0.3333333333333333,0.00026925148088314486,2022-02-13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,1707.6666666666667,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.0017344681194561673,0.0,0.9982655318805437,0.0,0.0,1711.0,396.0,0.23291830880978517,543.3333333333334,0.3063793556608993,0.3333333333333333,0.00026925148088314486,2022-02-14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,0.0,2334.3333333333335,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.0022216195017482144,0.0,0.9977783804982515,0.0,0.0,2339.0,517.6666666666666,0.21819311601591349,755.3333333333334,0.31874089337451167,0.6666666666666666,0.0003910393264561567,2022-02-15
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,2611.3333333333335,0.00016134236850597893,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.001144613578215635,0.0,0.9986940440532783,0.0,0.0,2615.0,597.0,0.2289678669517774,859.3333333333334,0.3287217043193107,0.6666666666666666,0.00028313021407898147,2022-02-16
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2268.0,0.00016134236850597893,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.0008191566943768937,0.0,0.9990195009371169,0.0,0.0,2270.3333333333335,511.3333333333333,0.2264802282014969,762.0,0.3374645108708822,0.6666666666666666,0.00028313021407898147,2022-02-17
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1933.6666666666667,0.00016134236850597893,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.0003320053120848465,0.0,0.999506652319409,0.0,0.0,1934.6666666666667,470.0,0.24405900135438716,710.6666666666666,0.370033819066641,1.0,0.0005466988232265863,2022-02-18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1632.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.0003320053120848465,0.0,0.9996679946879151,0.0,0.0,1632.6666666666667,385.3333333333333,0.23332138855381743,650.6666666666666,0.4047552531221205,1.3333333333333333,0.0009600690983987775,2022-02-19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1146.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1146.0,274.3333333333333,0.23199942579657387,496.3333333333333,0.44244391453486376,1.6666666666666667,0.0015683416044815024,2022-02-20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1265.6666666666667,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.0003186743148500762,0.0,0.9995219885277246,0.3333333333333333,0.0001593371574250329,1266.6666666666667,281.3333333333333,0.21997527286237553,552.3333333333334,0.4450736223492,1.0,0.0011829851497608859,2022-02-21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1491.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.0005001295861257068,0.0,0.9993405332564489,0.3333333333333333,0.0001593371574250329,1492.3333333333333,365.6666666666667,0.24046720435988211,655.6666666666666,0.4477388248595398,0.3333333333333333,0.0006082725060827251,2022-02-22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,1937.6666666666667,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.0008528632721927261,0.0,0.998987799570382,0.3333333333333333,0.0001593371574250329,1939.6666666666667,482.6666666666667,0.24967947537263976,866.3333333333334,0.44733910292697115,0.0,0.0,2022-02-23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,1806.6666666666667,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.0007306140211806489,0.0,0.9992693859788191,0.0,0.0,1808.0,438.3333333333333,0.2414313127732488,859.6666666666666,0.4764930141706348,0.0,0.0,2022-02-24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,1619.3333333333333,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.0008105966584017503,0.0,0.9991894033415981,0.0,0.0,1620.6666666666667,372.3333333333333,0.2290980470408989,811.6666666666666,0.5041117873195242,0.3333333333333333,0.000261437908496732,2022-02-25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1385.6666666666667,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.00045786297233473087,0.0,0.9995421370276651,0.0,0.0,1386.3333333333333,290.3333333333333,0.20942266901112605,706.3333333333334,0.5084404269472371,0.3333333333333333,0.000261437908496732,2022-02-26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1048.3333333333333,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.00026143790849658514,0.0,0.9997385620915032,0.0,0.0,1048.6666666666667,219.33333333333334,0.20714712485052156,545.3333333333334,0.5267289213778399,0.3333333333333333,0.000261437908496732,2022-02-27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1084.6666666666667,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1084.6666666666667,208.66666666666666,0.19341171022190803,583.0,0.5402448642698195,0.0,0.0,2022-02-28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1428.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.00015028554253066165,0.0,0.9998497144574691,0.0,0.0,1428.3333333333333,259.0,0.1864735065734764,801.3333333333334,0.563624584812144,0.0,0.0,2022-03-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,2221.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.00015028554253066165,0.0,0.9998497144574691,0.0,0.0,2221.3333333333335,365.3333333333333,0.16971242877832468,1245.6666666666667,0.5614514105553571,0.0,0.0,2022-03-02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,2443.6666666666665,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.0007991095490189017,0.0,0.9992008904509809,0.0,0.0,2445.3333333333335,380.3333333333333,0.15628310889999678,1374.0,0.5620302150513837,0.3333333333333333,0.00016220600162206002,2022-03-03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,2360.6666666666665,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.0008181146785720614,0.0,0.9991818853214277,0.0,0.0,2362.3333333333335,362.3333333333333,0.15432535157855684,1365.6666666666667,0.5811742575996709,0.3333333333333333,0.00016220600162206002,2022-03-04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,1884.6666666666667,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.0008181146785720614,0.0,0.9991818853214277,0.0,0.0,1886.3333333333333,278.3333333333333,0.14619596672370946,1152.0,0.614163641595893,0.3333333333333333,0.00016220600162206002,2022-03-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1549.6666666666667,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.0001692906720838213,0.0,0.9998307093279158,0.0,0.0,1550.0,218.33333333333334,0.13702683052494352,990.6666666666666,0.6429931996853359,0.0,0.0,2022-03-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1584.6666666666667,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.00016072002571505725,0.0,0.9998392799742847,0.0,0.0,1585.0,219.0,0.13457138115289438,1058.3333333333333,0.6652917360311615,0.3333333333333333,0.00016072002571520413,2022-03-07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1735.6666666666667,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.00016072002571505725,0.0,0.9998392799742847,0.0,0.0,1736.0,227.33333333333334,0.1295835081169353,1161.6666666666667,0.666966956015461,0.3333333333333333,0.00016072002571520413,2022-03-08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,2395.6666666666665,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.00016072002571505725,0.0,0.9998392799742847,0.0,0.0,2396.0,296.0,0.12558544080398953,1636.0,0.6806762702780427,0.3333333333333333,0.00016072002571520413,2022-03-09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2309.3333333333335,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,2309.3333333333335,260.0,0.1132495143318951,1565.3333333333333,0.6741546166656697,0.3333333333333333,0.00018375597206909226,2022-03-10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2098.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,2098.0,248.33333333333334,0.12109680572517141,1437.6666666666667,0.6831786943410303,0.6666666666666666,0.0004130086084744109,2022-03-11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426.6666666666667,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,1426.6666666666667,171.33333333333334,0.118230779446116,988.6666666666666,0.7018469423836856,0.6666666666666666,0.0004130086084744109,2022-03-12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,1345.0,124.66666666666667,0.0947430419072655,991.0,0.7376516002989302,0.3333333333333333,0.00022925263640531865,2022-03-13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1772.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,1772.0,129.0,0.0756039253723248,1352.0,0.7614095497493526,1.0,0.0003656307129798903,2022-03-14
0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,2256.0,0.00013506212857915565,0.00013506212857915102,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.00013506212857899953,0.0,0.9994597514856833,0.3333333333333333,0.00013506212857906775,2257.3333333333335,158.66666666666666,0.06760963535069352,1721.3333333333333,0.7629875878998663,1.0,0.0003656307129798903,2022-03-15
0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,2503.6666666666665,0.00013506212857915565,0.00013506212857915102,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.00013506212857899953,0.0,0.9994597514856833,0.3333333333333333,0.00013506212857906775,2505.0,180.33333333333334,0.0716556413360367,1923.3333333333333,0.7682239361789147,1.0,0.0003656307129798903,2022-03-16
0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,2132.3333333333335,0.00013506212857915565,0.00013506212857915102,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.00013506212857899953,0.0,0.9994597514856833,0.3333333333333333,0.00013506212857906775,2133.6666666666665,168.33333333333334,0.08150684399642683,1629.6666666666667,0.7621969315350362,0.0,0.0,2022-03-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1702.3333333333333,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1702.3333333333333,149.66666666666666,0.09418933893217223,1310.6666666666667,0.7688584626195736,0.0,0.0,2022-03-18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1187.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1187.0,118.0,0.09445999703414747,921.6666666666666,0.7874186819768604,0.0,0.0,2022-03-19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,876.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,876.0,72.66666666666667,0.0759750202995258,715.6666666666666,0.8254227851001118,0.0,0.0,2022-03-20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1147.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1147.0,56.0,0.051787706221962576,959.0,0.8418199687243909,0.3333333333333333,0.00016775708773695687,2022-03-21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.6666666666667,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1382.6666666666667,69.0,0.05058768991450316,1157.3333333333333,0.8423741860047439,0.3333333333333333,0.00016775708773695687,2022-03-22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1633.3333333333333,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1633.3333333333333,80.33333333333333,0.049855562438189636,1359.3333333333333,0.832867295393202,0.3333333333333333,0.00016775708773695687,2022-03-23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1394.3333333333333,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.0002622606871228534,0.0,0.9997377393128769,0.0,0.0,1394.6666666666667,85.33333333333333,0.06191678229223437,1137.6666666666667,0.8137333522476761,0.0,0.0,2022-03-24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1077.6666666666667,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.0002622606871228534,0.0,0.9997377393128769,0.0,0.0,1078.0,66.0,0.06071218040147671,877.0,0.8237993933348121,0.3333333333333333,0.0006373486297004461,2022-03-25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,750.3333333333334,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.0002622606871228534,0.0,0.9997377393128769,0.0,0.0,750.6666666666666,47.666666666666664,0.05443286615273014,612.3333333333334,0.8405166018096625,0.3333333333333333,0.0006373486297004461,2022-03-26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.6666666666666,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,573.6666666666666,22.666666666666668,0.03965624846501883,502.3333333333333,0.8759175416952601,0.3333333333333333,0.0006373486297004461,2022-03-27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.6666666666666,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,586.6666666666666,23.333333333333332,0.03955985231995738,515.0,0.8783319816109758,0.3333333333333333,0.0005931198102016607,2022-03-28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,499.0,20.333333333333332,0.03693603266557003,438.3333333333333,0.8817358557572081,0.3333333333333333,0.0005931198102016607,2022-03-29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,259.0,12.0,0.04189098762052499,228.66666666666666,0.9065106305319829,0.3333333333333333,0.0005931198102016607,2022-03-30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.66666666666666,9.25185853854297e-18,4.625929269271485e-18,2.3129646346357427e-18,4.625929269271485e-18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,128.66666666666666,5.0,0.04299745089218773,99.66666666666667,0.820730244414455,0.0,0.0,2022-03-31
